date,state,district,pincode,age_0_5,age_5_17,age_18_greater
2025-10-29,Telangana,medak,502316.0,1.0,0.0,0.0
2025-10-29,Telangana,medak,502331.0,1.0,0.0,0.0
2025-10-29,Telangana,medchal-malkajgiri,500085.0,1.0,0.0,0.0
2025-10-29,Telangana,medchal-malkajgiri,500098.0,3.0,0.0,0.0
2025-10-29,Telangana,medchal-malkajgiri,500100.0,2.0,0.0,1.0
2025-10-29,Telangana,mulugu,506344.0,3.0,0.0,0.0
2025-10-29,Telangana,mulugu,507133.0,1.0,0.0,0.0
2025-10-29,Telangana,nalgonda,508213.0,0.0,1.0,0.0
2025-10-29,Telangana,nalgonda,508243.0,3.0,2.0,0.0
2025-10-29,Telangana,nalgonda,508244.0,1.0,0.0,0.0
2025-10-29,Telangana,nalgonda,508257.0,1.0,0.0,0.0
2025-10-29,Telangana,nalgonda,508373.0,1.0,1.0,0.0
2025-10-29,Telangana,narayanpet,509407.0,1.0,0.0,0.0
2025-10-29,Telangana,nizamabad,503108.0,1.0,0.0,0.0
2025-10-29,Telangana,nizamabad,503186.0,1.0,0.0,0.0
2025-10-29,Telangana,nizamabad,503187.0,3.0,1.0,0.0
2025-10-29,Telangana,nizamabad,503201.0,1.0,0.0,0.0
2025-10-29,Telangana,nizamabad,503212.0,1.0,0.0,0.0
2025-10-29,Telangana,rajanna sircilla,505302.0,1.0,0.0,0.0
2025-10-29,Telangana,rajanna sircilla,505404.0,1.0,0.0,0.0
2025-10-29,Telangana,sangareddy,502220.0,2.0,0.0,0.0
2025-10-29,Telangana,sangareddy,502286.0,0.0,1.0,0.0
2025-10-29,Telangana,sangareddy,502287.0,0.0,1.0,0.0
2025-10-29,Telangana,sangareddy,502295.0,1.0,0.0,0.0
2025-10-29,Telangana,siddipet,502114.0,3.0,0.0,0.0
2025-10-29,Telangana,siddipet,502281.0,1.0,0.0,0.0
2025-10-29,Telangana,siddipet,505473.0,3.0,0.0,0.0
2025-10-29,Telangana,siddipet,506355.0,2.0,0.0,0.0
2025-10-29,Telangana,suryapet,508204.0,1.0,0.0,0.0
2025-10-29,Telangana,suryapet,508206.0,3.0,0.0,0.0
2025-10-29,Telangana,suryapet,508213.0,4.0,1.0,0.0
2025-10-29,Telangana,suryapet,508233.0,1.0,0.0,0.0
2025-10-29,Telangana,vikarabad,501101.0,4.0,0.0,0.0
2025-10-29,Telangana,vikarabad,509338.0,2.0,0.0,0.0
2025-10-29,Telangana,wanaparthy,509131.0,0.0,1.0,0.0
2025-10-29,Telangana,wanaparthy,509380.0,1.0,2.0,0.0
2025-10-29,Telangana,warangal,506132.0,0.0,1.0,0.0
2025-10-29,Telangana,warangal,506167.0,2.0,0.0,0.0
2025-10-29,Telangana,warangal,506303.0,1.0,0.0,0.0
2025-10-29,Telangana,warangal,506310.0,1.0,0.0,0.0
2025-10-29,Telangana,warangal,506324.0,1.0,0.0,0.0
2025-10-29,Telangana,warangal rural,506331.0,1.0,0.0,0.0
2025-10-29,Telangana,warangal urban,506013.0,1.0,0.0,0.0
2025-10-29,Tripura,dhalai,799284.0,2.0,0.0,0.0
2025-10-29,Tripura,sepahijala,799115.0,0.0,1.0,0.0
2025-10-29,Tripura,west tripura,799205.0,0.0,1.0,0.0
2025-10-29,Uttar Pradesh,agra,282002.0,2.0,3.0,0.0
2025-10-29,Uttar Pradesh,agra,282006.0,11.0,4.0,0.0
2025-10-29,Uttar Pradesh,agra,283111.0,1.0,2.0,0.0
2025-10-29,Uttar Pradesh,agra,283114.0,1.0,1.0,0.0
2025-10-29,Uttar Pradesh,aligarh,202002.0,3.0,4.0,0.0
2025-10-29,Uttar Pradesh,aligarh,202123.0,1.0,1.0,0.0
2025-10-29,Uttar Pradesh,aligarh,202127.0,2.0,0.0,0.0
2025-10-29,Uttar Pradesh,aligarh,202128.0,1.0,0.0,0.0
2025-10-29,Uttar Pradesh,aligarh,202136.0,1.0,0.0,0.0
2025-10-29,Uttar Pradesh,allahabad,211010.0,0.0,2.0,0.0
2025-10-29,Uttar Pradesh,allahabad,211013.0,2.0,0.0,0.0
2025-10-29,Uttar Pradesh,allahabad,212104.0,1.0,0.0,0.0
2025-10-29,Uttar Pradesh,allahabad,212301.0,2.0,2.0,0.0
2025-10-29,Uttar Pradesh,allahabad,212502.0,4.0,2.0,0.0
2025-10-29,Uttar Pradesh,allahabad,221508.0,0.0,1.0,1.0
2025-10-29,Uttar Pradesh,ambedkar nagar,224139.0,1.0,0.0,0.0
2025-10-29,Uttar Pradesh,ambedkar nagar,224155.0,0.0,4.0,0.0
2025-10-29,Uttar Pradesh,ambedkar nagar,224181.0,1.0,4.0,0.0
2025-10-29,Uttar Pradesh,ambedkar nagar,224210.0,0.0,1.0,0.0
2025-10-29,Uttar Pradesh,amethi,227406.0,1.0,0.0,0.0
2025-10-29,Uttar Pradesh,amethi,227408.0,1.0,0.0,0.0
2025-10-29,Uttar Pradesh,amethi,227811.0,0.0,1.0,0.0
2025-10-29,Uttar Pradesh,amroha,244225.0,0.0,2.0,0.0
2025-10-29,Uttar Pradesh,amroha,244231.0,6.0,3.0,0.0
2025-10-29,Uttar Pradesh,amroha,244236.0,1.0,1.0,0.0
2025-10-29,Uttar Pradesh,amroha,244242.0,6.0,3.0,0.0
2025-10-29,Uttar Pradesh,amroha,244251.0,6.0,1.0,0.0
2025-10-29,Uttar Pradesh,auraiya,206121.0,2.0,0.0,0.0
2025-10-29,Uttar Pradesh,auraiya,206250.0,1.0,0.0,0.0
2025-10-29,Uttar Pradesh,ayodhya,224161.0,0.0,1.0,0.0
2025-10-29,Uttar Pradesh,ayodhya,224206.0,1.0,0.0,0.0
2025-10-29,Uttar Pradesh,azamgarh,223223.0,1.0,0.0,1.0
2025-10-29,Uttar Pradesh,azamgarh,224166.0,1.0,0.0,0.0
2025-10-29,Uttar Pradesh,azamgarh,276001.0,1.0,6.0,0.0
2025-10-29,Uttar Pradesh,azamgarh,276122.0,1.0,1.0,3.0
2025-10-29,Uttar Pradesh,azamgarh,276126.0,1.0,1.0,0.0
2025-10-29,Uttar Pradesh,azamgarh,276131.0,0.0,1.0,0.0
2025-10-29,Uttar Pradesh,azamgarh,276201.0,1.0,0.0,0.0
2025-10-29,Uttar Pradesh,azamgarh,276303.0,0.0,1.0,0.0
2025-10-29,Uttar Pradesh,azamgarh,276304.0,1.0,0.0,0.0
2025-10-29,Uttar Pradesh,baghpat,250101.0,5.0,3.0,0.0
2025-10-29,Uttar Pradesh,baghpat,250609.0,0.0,1.0,0.0
2025-10-29,Uttar Pradesh,baghpat,250621.0,2.0,0.0,0.0
2025-10-29,Uttar Pradesh,baghpat,250623.0,2.0,2.0,0.0
2025-10-29,Uttar Pradesh,baghpat,250625.0,0.0,1.0,0.0
2025-10-29,Uttar Pradesh,baghpat,250626.0,1.0,0.0,0.0
2025-10-29,Uttar Pradesh,bahraich,271875.0,9.0,4.0,0.0
2025-10-29,Uttar Pradesh,bahraich,271903.0,1.0,4.0,0.0
2025-10-29,Uttar Pradesh,ballia,221712.0,1.0,1.0,0.0
2025-10-29,Uttar Pradesh,ballia,277201.0,2.0,2.0,0.0
2025-10-29,Uttar Pradesh,ballia,277302.0,1.0,0.0,0.0
2025-10-29,Uttar Pradesh,balrampur,271306.0,2.0,2.0,0.0
2025-10-29,Uttar Pradesh,banda,210120.0,1.0,4.0,0.0
2025-10-29,Uttar Pradesh,banda,210121.0,1.0,6.0,0.0
2025-10-29,Uttar Pradesh,banda,210125.0,1.0,5.0,0.0
2025-10-29,Uttar Pradesh,banda,210128.0,0.0,2.0,0.0
2025-10-29,Uttar Pradesh,banda,210201.0,3.0,3.0,0.0
2025-10-29,Uttar Pradesh,bara banki,225124.0,1.0,0.0,0.0
2025-10-29,Uttar Pradesh,bara banki,225202.0,1.0,1.0,0.0
2025-10-29,Uttar Pradesh,bara banki,225303.0,0.0,2.0,0.0
2025-10-29,Uttar Pradesh,bara banki,225412.0,1.0,0.0,0.0
2025-10-29,Uttar Pradesh,bara banki,227301.0,2.0,1.0,1.0
2025-10-29,Uttar Pradesh,barabanki,225122.0,1.0,0.0,0.0
2025-10-29,Uttar Pradesh,bareilly,243401.0,0.0,3.0,0.0
2025-10-29,Uttar Pradesh,bareilly,243504.0,1.0,2.0,0.0
2025-10-29,Uttar Pradesh,basti,272155.0,2.0,4.0,0.0
2025-10-29,Uttar Pradesh,basti,272182.0,0.0,1.0,0.0
2025-10-29,Uttar Pradesh,basti,272301.0,2.0,0.0,0.0
2025-10-29,Uttar Pradesh,basti,272302.0,2.0,0.0,0.0
2025-10-29,Uttar Pradesh,bhadohi,221304.0,0.0,1.0,0.0
2025-10-29,Uttar Pradesh,bijnor,246746.0,2.0,1.0,0.0
2025-10-29,Uttar Pradesh,bijnor,246749.0,2.0,0.0,0.0
2025-10-29,Uttar Pradesh,bijnor,246761.0,3.0,0.0,0.0
2025-10-29,Uttar Pradesh,budaun,243726.0,1.0,0.0,0.0
2025-10-29,Uttar Pradesh,bulandshahar,202393.0,1.0,0.0,0.0
2025-10-29,Uttar Pradesh,bulandshahr,202391.0,1.0,0.0,0.0
2025-10-29,Uttar Pradesh,bulandshahr,202396.0,2.0,0.0,0.0
2025-10-29,Uttar Pradesh,bulandshahr,203408.0,2.0,0.0,0.0
2025-10-29,Uttar Pradesh,bulandshahr,245407.0,0.0,1.0,0.0
2025-10-29,Uttar Pradesh,bulandshahr,245409.0,2.0,2.0,0.0
2025-10-29,Uttar Pradesh,chandauli,232104.0,2.0,2.0,0.0
2025-10-29,Uttar Pradesh,chandauli,232105.0,1.0,0.0,0.0
2025-10-29,Uttar Pradesh,chandauli,232108.0,1.0,2.0,0.0
2025-10-29,Uttar Pradesh,chitrakoot,210208.0,1.0,3.0,0.0
2025-10-29,Uttar Pradesh,deoria,274405.0,3.0,4.0,0.0
2025-10-29,Uttar Pradesh,deoria,274601.0,1.0,0.0,0.0
2025-10-29,Uttar Pradesh,deoria,274702.0,2.0,1.0,0.0
2025-10-29,Uttar Pradesh,etah,207120.0,0.0,2.0,0.0
2025-10-29,Uttar Pradesh,etah,207122.0,1.0,0.0,0.0
2025-10-29,Uttar Pradesh,etah,207125.0,1.0,1.0,0.0
2025-10-29,Uttar Pradesh,etawah,206001.0,4.0,2.0,1.0
2025-10-29,Uttar Pradesh,etawah,206003.0,0.0,1.0,0.0
2025-10-29,Uttar Pradesh,etawah,206123.0,0.0,2.0,0.0
2025-10-29,Uttar Pradesh,etawah,206130.0,2.0,1.0,0.0
2025-10-29,Uttar Pradesh,faizabad,224123.0,1.0,0.0,0.0
2025-10-29,Uttar Pradesh,faizabad,224127.0,0.0,1.0,0.0
2025-10-29,Uttar Pradesh,faizabad,224161.0,1.0,1.0,0.0
2025-10-29,Uttar Pradesh,faizabad,224189.0,2.0,0.0,0.0
2025-10-29,Uttar Pradesh,faizabad,224195.0,1.0,0.0,0.0
2025-10-29,Uttar Pradesh,faizabad,224205.0,0.0,1.0,0.0
2025-10-29,Uttar Pradesh,faizabad,224206.0,1.0,2.0,0.0
2025-10-29,Uttar Pradesh,faizabad,225402.0,2.0,0.0,0.0
2025-10-29,Uttar Pradesh,faizabad,225406.0,4.0,0.0,0.0
2025-10-29,Uttar Pradesh,faizabad,225408.0,1.0,0.0,0.0
2025-10-29,Uttar Pradesh,farrukhabad,209601.0,3.0,2.0,0.0
2025-10-29,Uttar Pradesh,farrukhabad,209651.0,0.0,2.0,0.0
2025-10-29,Uttar Pradesh,fatehpur,212601.0,4.0,0.0,0.0
2025-10-29,Uttar Pradesh,fatehpur,212645.0,2.0,1.0,0.0
2025-10-29,Uttar Pradesh,fatehpur,212651.0,2.0,0.0,0.0
2025-10-29,Uttar Pradesh,fatehpur,212652.0,1.0,2.0,0.0
2025-10-29,Uttar Pradesh,firozabad,205130.0,0.0,2.0,0.0
2025-10-29,Uttar Pradesh,firozabad,205135.0,0.0,1.0,0.0
2025-10-29,Uttar Pradesh,ghaziabad,201009.0,13.0,0.0,0.0
2025-10-29,Uttar Pradesh,ghaziabad,201012.0,1.0,0.0,0.0
2025-10-29,Uttar Pradesh,ghaziabad,201014.0,4.0,2.0,0.0
2025-10-29,Uttar Pradesh,ghaziabad,201015.0,3.0,0.0,0.0
2025-10-29,Uttar Pradesh,ghaziabad,201201.0,2.0,0.0,0.0
2025-10-29,Uttar Pradesh,ghaziabad,245205.0,3.0,0.0,0.0
2025-10-29,Uttar Pradesh,ghaziabad,245304.0,10.0,5.0,0.0
2025-10-29,Uttar Pradesh,ghazipur,232328.0,0.0,1.0,0.0
2025-10-29,Uttar Pradesh,ghazipur,232329.0,1.0,1.0,0.0
2025-10-29,Uttar Pradesh,ghazipur,233222.0,0.0,2.0,0.0
2025-10-29,Uttar Pradesh,ghazipur,275201.0,0.0,4.0,0.0
2025-10-29,Uttar Pradesh,gonda,271003.0,1.0,1.0,0.0
2025-10-29,Uttar Pradesh,gonda,271123.0,2.0,0.0,0.0
2025-10-29,Uttar Pradesh,gonda,271125.0,0.0,1.0,0.0
2025-10-29,Uttar Pradesh,gorakhpur,273005.0,0.0,2.0,0.0
2025-10-29,Uttar Pradesh,gorakhpur,273014.0,1.0,2.0,1.0
2025-10-29,Uttar Pradesh,gorakhpur,273158.0,4.0,3.0,0.0
2025-10-29,Uttar Pradesh,gorakhpur,273201.0,2.0,0.0,0.0
2025-10-29,Uttar Pradesh,gorakhpur,273411.0,0.0,1.0,1.0
2025-10-29,Uttar Pradesh,gorakhpur,273413.0,1.0,2.0,4.0
2025-10-29,Uttar Pradesh,hamirpur,210206.0,1.0,1.0,0.0
2025-10-29,Uttar Pradesh,hapur,201015.0,1.0,0.0,0.0
2025-10-29,Uttar Pradesh,hapur,201102.0,0.0,1.0,0.0
2025-10-29,Uttar Pradesh,hapur,245208.0,1.0,0.0,0.0
2025-10-29,Uttar Pradesh,hardoi,241302.0,1.0,0.0,0.0
2025-10-29,Uttar Pradesh,hathras,204101.0,15.0,3.0,0.0
2025-10-29,Uttar Pradesh,hathras,204215.0,1.0,0.0,0.0
2025-10-29,Uttar Pradesh,jalaun,285123.0,2.0,4.0,0.0
2025-10-29,Uttar Pradesh,jalaun,285130.0,0.0,1.0,0.0
2025-10-29,Uttar Pradesh,jalaun,285204.0,2.0,1.0,0.0
2025-10-29,Uttar Pradesh,jaunpur,222002.0,3.0,1.0,0.0
2025-10-29,Uttar Pradesh,jaunpur,222108.0,0.0,1.0,0.0
2025-10-29,Uttar Pradesh,jaunpur,222125.0,3.0,2.0,0.0
2025-10-29,Uttar Pradesh,jaunpur,222129.0,0.0,2.0,0.0
2025-10-29,Uttar Pradesh,jaunpur,222144.0,0.0,1.0,0.0
2025-10-29,Uttar Pradesh,jaunpur,222148.0,0.0,2.0,0.0
2025-10-29,Uttar Pradesh,jaunpur,222162.0,1.0,4.0,0.0
2025-10-29,Uttar Pradesh,jaunpur,222170.0,1.0,1.0,0.0
2025-10-29,Uttar Pradesh,jaunpur,222201.0,1.0,1.0,0.0
2025-10-29,Uttar Pradesh,jaunpur,222203.0,1.0,6.0,0.0
2025-10-29,Uttar Pradesh,jhansi,284201.0,0.0,3.0,0.0
2025-10-29,Uttar Pradesh,jhansi,284301.0,0.0,1.0,0.0
2025-10-29,Uttar Pradesh,jhansi,284306.0,1.0,0.0,0.0
2025-10-29,Uttar Pradesh,kannauj,209725.0,2.0,2.0,0.0
2025-10-29,Uttar Pradesh,kannauj,209726.0,4.0,0.0,0.0
2025-10-29,Uttar Pradesh,kanpur dehat,209112.0,2.0,0.0,0.0
2025-10-29,Uttar Pradesh,kanpur dehat,209307.0,0.0,1.0,0.0
2025-10-29,Uttar Pradesh,kanpur dehat,209310.0,1.0,0.0,0.0
2025-10-29,Uttar Pradesh,kanpur dehat,209715.0,2.0,0.0,2.0
2025-10-29,Uttar Pradesh,kanpur nagar,208010.0,4.0,1.0,0.0
2025-10-29,Uttar Pradesh,kanpur nagar,208017.0,3.0,2.0,0.0
2025-10-29,Uttar Pradesh,kanpur nagar,208022.0,2.0,0.0,0.0
2025-10-29,Uttar Pradesh,kanpur nagar,208026.0,1.0,0.0,0.0
2025-10-29,Uttar Pradesh,kanpur nagar,209202.0,1.0,2.0,0.0
2025-10-29,Uttar Pradesh,kanpur nagar,209205.0,0.0,1.0,0.0
2025-10-29,Uttar Pradesh,kanpur nagar,209209.0,1.0,0.0,0.0
2025-10-29,Uttar Pradesh,kanpur nagar,209217.0,1.0,1.0,0.0
2025-10-29,Uttar Pradesh,kasganj,207123.0,2.0,0.0,0.0
2025-10-29,Uttar Pradesh,kasganj,207243.0,1.0,1.0,0.0
2025-10-29,Uttar Pradesh,kaushambi,212201.0,2.0,1.0,0.0
2025-10-29,Uttar Pradesh,kaushambi,212202.0,0.0,1.0,0.0
2025-10-29,Uttar Pradesh,kaushambi,212218.0,2.0,1.0,0.0
2025-10-29,Uttar Pradesh,kheri,261502.0,2.0,6.0,1.0
2025-10-29,Uttar Pradesh,kheri,261505.0,4.0,9.0,0.0
2025-10-29,Uttar Pradesh,kheri,262701.0,5.0,0.0,0.0
2025-10-29,Uttar Pradesh,kheri,262727.0,1.0,1.0,0.0
2025-10-29,Uttar Pradesh,kheri,262901.0,0.0,2.0,0.0
2025-10-29,Uttar Pradesh,kushinagar,274301.0,0.0,8.0,0.0
2025-10-29,Uttar Pradesh,kushinagar,274402.0,2.0,2.0,0.0
2025-10-29,Uttar Pradesh,lalitpur,284405.0,4.0,2.0,2.0
2025-10-29,Uttar Pradesh,lalitpur,284406.0,4.0,0.0,0.0
2025-10-29,Uttar Pradesh,lalitpur,284501.0,0.0,1.0,0.0
2025-10-29,Uttar Pradesh,lucknow,226001.0,5.0,1.0,0.0
2025-10-29,Uttar Pradesh,lucknow,226012.0,2.0,3.0,0.0
2025-10-29,Uttar Pradesh,lucknow,226017.0,5.0,4.0,0.0
2025-10-29,Uttar Pradesh,lucknow,226020.0,2.0,3.0,0.0
2025-10-29,Uttar Pradesh,lucknow,226023.0,1.0,2.0,0.0
2025-10-29,Uttar Pradesh,lucknow,227101.0,0.0,1.0,0.0
2025-10-29,Uttar Pradesh,maharajganj,273151.0,1.0,1.0,0.0
2025-10-29,Uttar Pradesh,maharajganj,273155.0,0.0,1.0,0.0
2025-10-29,Uttar Pradesh,maharajganj,273163.0,2.0,4.0,0.0
2025-10-29,Uttar Pradesh,maharajganj,273164.0,4.0,7.0,0.0
2025-10-29,Uttar Pradesh,mahoba,210429.0,1.0,1.0,0.0
2025-10-29,Uttar Pradesh,mainpuri,205001.0,0.0,3.0,0.0
2025-10-29,Uttar Pradesh,mainpuri,205268.0,2.0,0.0,0.0
2025-10-29,Uttar Pradesh,mainpuri,206301.0,2.0,3.0,0.0
2025-10-29,Uttar Pradesh,mainpuri,206303.0,4.0,1.0,0.0
2025-10-29,Uttar Pradesh,mathura,281006.0,1.0,0.0,0.0
2025-10-29,Uttar Pradesh,mathura,281121.0,1.0,1.0,0.0
2025-10-29,Uttar Pradesh,mathura,281123.0,0.0,1.0,0.0
2025-10-29,Uttar Pradesh,mathura,281403.0,3.0,1.0,0.0
2025-10-29,Uttar Pradesh,mathura,281406.0,0.0,2.0,0.0
2025-10-29,Uttar Pradesh,mathura,281501.0,0.0,1.0,0.0
2025-10-29,Uttar Pradesh,mau,275105.0,0.0,1.0,0.0
2025-10-29,Uttar Pradesh,mau,275301.0,0.0,1.0,0.0
2025-10-29,Uttar Pradesh,mau,276129.0,1.0,1.0,0.0
2025-10-29,Uttar Pradesh,mau,276306.0,0.0,1.0,0.0
2025-10-29,Uttar Pradesh,mau,276402.0,1.0,1.0,0.0
2025-10-29,Uttar Pradesh,meerut,250110.0,1.0,3.0,0.0
2025-10-29,Uttar Pradesh,meerut,250222.0,2.0,0.0,0.0
2025-10-29,Uttar Pradesh,meerut,250223.0,0.0,1.0,0.0
2025-10-29,Uttar Pradesh,meerut,250342.0,4.0,3.0,0.0
2025-10-29,Uttar Pradesh,mirzapur,231211.0,10.0,3.0,0.0
2025-10-29,Uttar Pradesh,moradabad,244001.0,42.0,7.0,0.0
2025-10-29,Uttar Pradesh,moradabad,244602.0,4.0,1.0,0.0
2025-10-29,Uttar Pradesh,muzaffarnagar,247775.0,1.0,0.0,0.0
2025-10-29,Uttar Pradesh,muzaffarnagar,251301.0,3.0,0.0,0.0
2025-10-29,Uttar Pradesh,muzaffarnagar,251308.0,5.0,0.0,0.0
2025-10-29,Uttar Pradesh,muzaffarnagar,251314.0,2.0,2.0,0.0
2025-10-29,Uttar Pradesh,pilibhit,262202.0,0.0,3.0,0.0
2025-10-29,Uttar Pradesh,pilibhit,262305.0,1.0,0.0,0.0
2025-10-29,Uttar Pradesh,pratapgarh,229408.0,2.0,3.0,0.0
2025-10-29,Uttar Pradesh,pratapgarh,230135.0,6.0,5.0,0.0
2025-10-29,Uttar Pradesh,pratapgarh,230143.0,0.0,1.0,0.0
2025-10-29,Uttar Pradesh,pratapgarh,230304.0,0.0,3.0,0.0
2025-10-29,Uttar Pradesh,pratapgarh,230306.0,2.0,2.0,0.0
2025-10-29,Uttar Pradesh,pratapgarh,230502.0,1.0,1.0,0.0
2025-10-29,Uttar Pradesh,prayagraj,212306.0,0.0,1.0,0.0
2025-10-29,Uttar Pradesh,prayagraj,212401.0,0.0,0.0,3.0
2025-10-29,Uttar Pradesh,prayagraj,212402.0,0.0,1.0,2.0
2025-10-29,Uttar Pradesh,prayagraj,221503.0,0.0,0.0,24.0
2025-10-29,Uttar Pradesh,rae bareli,229103.0,0.0,1.0,0.0
2025-10-29,Uttar Pradesh,rae bareli,229212.0,3.0,0.0,0.0
2025-10-29,Uttar Pradesh,rae bareli,229404.0,2.0,0.0,0.0
2025-10-29,Uttar Pradesh,saharanpur,247120.0,1.0,0.0,0.0
2025-10-29,Uttar Pradesh,saharanpur,247232.0,1.0,2.0,0.0
2025-10-29,Uttar Pradesh,saharanpur,247340.0,2.0,0.0,0.0
2025-10-29,Uttar Pradesh,saharanpur,247453.0,1.0,0.0,0.0
2025-10-29,Uttar Pradesh,saharanpur,247554.0,6.0,2.0,0.0
2025-10-29,Uttar Pradesh,saharanpur,247769.0,1.0,0.0,0.0
2025-10-29,Uttar Pradesh,sambhal,244301.0,1.0,0.0,0.0
2025-10-29,Uttar Pradesh,sant kabir nagar,272154.0,1.0,1.0,0.0
2025-10-29,Uttar Pradesh,sant kabir nagar,272164.0,2.0,2.0,0.0
2025-10-29,Uttar Pradesh,sant kabir nagar,272176.0,1.0,1.0,0.0
2025-10-29,Uttar Pradesh,sant ravidas nagar,221304.0,2.0,5.0,0.0
2025-10-29,Uttar Pradesh,sant ravidas nagar,221314.0,0.0,1.0,0.0
2025-10-29,Uttar Pradesh,sant ravidas nagar,221406.0,0.0,2.0,0.0
2025-10-29,Uttar Pradesh,shahjahanpur,242221.0,4.0,1.0,0.0
2025-10-29,Uttar Pradesh,shahjahanpur,242406.0,2.0,2.0,0.0
2025-10-29,Uttar Pradesh,shamli,247773.0,1.0,3.0,0.0
2025-10-29,Uttar Pradesh,shamli,247774.0,9.0,1.0,0.0
2025-10-29,Uttar Pradesh,shamli,251301.0,0.0,1.0,0.0
2025-10-29,Uttar Pradesh,shrawasti,271802.0,0.0,0.0,1.0
2025-10-29,Uttar Pradesh,shrawasti,271803.0,0.0,1.0,0.0
2025-10-29,Uttar Pradesh,shrawasti,271840.0,0.0,2.0,0.0
2025-10-29,Uttar Pradesh,siddharthnagar,272202.0,1.0,2.0,0.0
2025-10-29,Uttar Pradesh,siddharthnagar,272207.0,1.0,3.0,1.0
2025-10-29,Uttar Pradesh,sitapur,261001.0,5.0,2.0,0.0
2025-10-29,Uttar Pradesh,sitapur,261203.0,1.0,2.0,0.0
2025-10-29,Uttar Pradesh,sitapur,261204.0,2.0,0.0,0.0
2025-10-29,Uttar Pradesh,sitapur,261205.0,0.0,3.0,11.0
2025-10-29,Uttar Pradesh,sitapur,261301.0,0.0,0.0,3.0
2025-10-29,Uttar Pradesh,sitapur,261302.0,2.0,2.0,1.0
2025-10-29,Uttar Pradesh,sultanpur,222302.0,2.0,2.0,0.0
2025-10-29,Uttar Pradesh,sultanpur,222303.0,0.0,1.0,0.0
2025-10-29,Uttar Pradesh,sultanpur,228145.0,1.0,4.0,0.0
2025-10-29,Uttar Pradesh,sultanpur,228151.0,0.0,4.0,0.0
2025-10-29,Uttar Pradesh,unnao,209506.0,0.0,1.0,0.0
2025-10-29,Uttar Pradesh,unnao,209825.0,2.0,1.0,0.0
2025-10-29,Uttar Pradesh,unnao,241503.0,5.0,3.0,0.0
2025-10-29,Uttar Pradesh,unnao,241504.0,6.0,9.0,0.0
2025-10-29,Uttar Pradesh,varanasi,221010.0,1.0,1.0,0.0
2025-10-29,Uttar Pradesh,varanasi,221206.0,2.0,2.0,0.0
2025-10-29,Uttar Pradesh,varanasi,221305.0,0.0,5.0,0.0
2025-10-29,Uttarakhand,almora,244715.0,1.0,0.0,0.0
2025-10-29,Uttarakhand,chamoli,246427.0,0.0,1.0,0.0
2025-10-29,Uttarakhand,chamoli,246441.0,1.0,0.0,0.0
2025-10-29,Uttarakhand,champawat,262528.0,1.0,0.0,0.0
2025-10-29,Uttarakhand,dehradun,248124.0,1.0,0.0,0.0
2025-10-29,Uttarakhand,dehradun,249204.0,3.0,0.0,0.0
2025-10-29,Uttarakhand,hardwar,249401.0,2.0,0.0,0.0
2025-10-29,Uttarakhand,haridwar,246763.0,1.0,0.0,0.0
2025-10-29,Uttarakhand,haridwar,247661.0,5.0,2.0,0.0
2025-10-29,Uttarakhand,haridwar,249402.0,4.0,0.0,0.0
2025-10-29,Uttarakhand,pauri garhwal,249306.0,1.0,0.0,0.0
2025-10-29,Uttarakhand,tehri garhwal,249131.0,2.0,0.0,0.0
2025-10-29,Uttarakhand,tehri garhwal,249175.0,1.0,0.0,0.0
2025-10-29,West Bengal,bankura,712612.0,1.0,0.0,0.0
2025-10-29,West Bengal,bankura,722122.0,1.0,0.0,0.0
2025-10-29,West Bengal,bankura,722148.0,1.0,0.0,0.0
2025-10-29,West Bengal,bankura,722150.0,1.0,0.0,0.0
2025-10-29,West Bengal,bankura,722151.0,6.0,0.0,0.0
2025-10-29,West Bengal,bankura,722154.0,1.0,0.0,0.0
2025-10-29,West Bengal,bankura,722161.0,1.0,1.0,0.0
2025-10-29,West Bengal,bankura,722178.0,1.0,0.0,0.0
2025-10-29,West Bengal,bankura,722207.0,2.0,0.0,0.0
2025-10-29,West Bengal,barddhaman,713121.0,2.0,0.0,0.0
2025-10-29,West Bengal,barddhaman,713125.0,1.0,0.0,0.0
2025-10-29,West Bengal,barddhaman,713143.0,2.0,1.0,0.0
2025-10-29,West Bengal,barddhaman,713145.0,4.0,1.0,0.0
2025-10-29,West Bengal,barddhaman,713152.0,1.0,0.0,0.0
2025-10-29,West Bengal,barddhaman,713205.0,1.0,1.0,0.0
2025-10-29,West Bengal,barddhaman,713334.0,1.0,1.0,0.0
2025-10-29,West Bengal,barddhaman,713370.0,0.0,1.0,0.0
2025-10-29,West Bengal,barddhaman,713405.0,2.0,3.0,0.0
2025-10-29,West Bengal,barddhaman,713424.0,3.0,0.0,0.0
2025-10-29,West Bengal,barddhaman,713428.0,1.0,0.0,0.0
2025-10-29,West Bengal,barddhaman,713512.0,3.0,1.0,0.0
2025-10-29,West Bengal,barddhaman,713513.0,4.0,0.0,0.0
2025-10-29,West Bengal,bardhaman,713303.0,0.0,1.0,0.0
2025-10-29,West Bengal,birbhum,713143.0,1.0,0.0,0.0
2025-10-29,West Bengal,birbhum,731127.0,1.0,0.0,0.0
2025-10-29,West Bengal,birbhum,731204.0,1.0,1.0,0.0
2025-10-29,West Bengal,birbhum,731213.0,0.0,1.0,0.0
